ID,x,y,Order
20230528134151736,1674.75,14.65,17
20230528134151736,1374.93,44.51,18
20230528134916463,1249.67,914.24,1
20230528134916463,1089.86,496.36,2
20230528134916463,883.26,323.7,3
20230528134916463,771.62,269.41,4
20230528134916463,756.9,589.66,5
20230528134916463,778.61,728.79,6
20230528134916463,248.93,361.44,7
20230528134916463,204.87,120.62,8
20230528134916463,304.39,164.31,9
20230528134916463,515.33,121.11,10
20230528134916463,840.02,248.08,11
20230528134916463,1248.22,269.79,12
20230528134916463,1422.22,272.5,13
20230528134916463,887.0,181.34,14
20230528134916463,1026.32,132.36,15
20230528134916463,1255.72,850.33,16
20230528134916463,1274.08,946.28,17
20230528134916463,1076.45,971.35,18
20230528135409189,867.14,661.35,1
20230528135409189,883.22,743.61,2
20230528135409189,1379.11,766.33,3
20230528135409189,1334.77,844.76,4
20230528135409189,1666.05,156.11,5
20230528135409189,1448.96,175.24,6
20230528135409189,631.85,3.69,7
20230528135409189,421.57,126.55,8
20230528135409189,355.23,516.69,9
20230528135409189,298.83,829.05,10
20230528135409189,762.46,754.11,11
20230528135409189,902.74,342.03,12
20230528135409189,862.09,208.96,13
20230528135409189,935.46,167.14,14
20230528135409189,1084.02,412.77,15
20230528135409189,394.72,352.67,16
20230528135409189,357.51,423.96,17
20230528135409189,322.42,325.22,18
20230528135807561,825.83,978.66,1
20230528135807561,723.77,619.03,2
20230528135807561,496.74,574.07,3
20230528135807561,987.01,942.7,5
20230528135807561,1213.36,985.87,6
20230528135807561,1379.23,377.33,7
20230528135807561,921.1,276.47,8
20230528135807561,555.11,263.04,9
20230528135807561,686.73,49.64,10
20230528135807561,913.93,728.73,11
20230528135807561,835.43,892.2,12
20230528135807561,896.61,638.53,13
20230528135807561,982.53,544.26,14
20230528135807561,1281.52,964.72,15
20230528135807561,1187.63,525.45,16
20230528135807561,1239.08,384.46,17
20230528135807561,544.65,317.32,18
20230528140152019,1344.1,702.9,1
20230528140152019,1749.16,542.02,2
20230528140152019,1742.07,186.8,3
20230528140152019,1575.92,249.77,4
20230528140152019,479.04,120.74,5
20230528140152019,126.35,142.53,6
20230528140152019,735.6,112.9,7
20230528140152019,877.78,205.19,8
20230528140152019,273.64,429.18,9
20230528140152019,307.21,303.85,10
20230528140152019,103.86,795.31,11
20230528140152019,399.14,817.1,12
20230528140152019,137.67,836.12,13
20230528140152019,169.0,763.92,14
20230528140152019,413.34,798.42,15
20230528140152019,165.84,753.25,16
20230528140152019,824.42,659.15,17
20230528140152019,1136.12,698.73,18
20230528141004394,1152.36,922.15,1
20230528141004394,1561.93,635.22,2
20230528141004394,1381.13,205.0,3
20230528141004394,1313.49,223.19,4
20230528141004394,714.43,208.2,5
20230528141004394,409.29,138.95,6
20230528141004394,161.53,162.47,7
20230528141004394,5.68,134.3,8
20230528141004394,137.21,159.18,9
20230528141004394,152.04,161.81,11
20230528141004394,251.19,463.95,12
20230528141004394,101.74,478.69,13
20230528141004394,264.71,517.01,14
20230528141004394,83.71,487.94,15
20230528141004394,2.0,894.79,16
20230528141004394,227.55,974.66,17
20230528141004394,808.2,627.82,18
20230528141412959,424.4,725.1,1
20230528141412959,558.84,774.13,2
20230528141412959,934.09,581.33,3
20230528141412959,944.57,729.66,4
20230528141412959,588.94,238.57,5
20230528141412959,527.41,327.6,6
20230528141412959,554.2,99.75,7
20230528141412959,428.89,84.44,8
20230528141412959,718.42,36.0,9
20230528141412959,973.19,165.25,10
20230528141412959,1173.94,112.92,11
20230528141412959,1466.23,137.87,12
20230528141412959,1714.57,78.98,13
20230528141412959,1606.41,181.54,14
20230528141412959,1611.47,390.6,15
20230528141412959,1701.71,475.83,16
20230528141412959,1375.57,685.07,17
20230528141412959,1370.67,623.68,18
20230528143139021,820.76,1008.85,1
20230528143139021,809.14,1065.72,2
20230528143139021,335.31,1068.91,3
20230528143139021,884.94,302.59,4
20230528143139021,818.9,440.32,5
20230528143139021,961.12,514.47,6
20230528143139021,541.11,109.54,7
20230528143139021,1435.87,435.12,8
20230528143139021,791.76,1017.67,9
20230528143139021,817.57,1071.01,10
20230528143139021,1192.96,1017.7,12
20230528143139021,1281.55,1020.68,13
20230528143139021,436.88,374.95,14
20230528143139021,321.66,307.02,15
20230528143139021,580.08,216.89,16
20230528143139021,967.81,66.63,17
20230528143139021,454.5,82.63,18
20230528144026465,1260.12,940.2,1
20230528144026465,760.34,395.32,2
20230528144026465,373.63,480.63,3
20230528144026465,336.12,512.63,4
20230528144026465,787.88,980.79,5
20230528144026465,408.25,102.77,6
20230528144026465,242.67,167.46,7
20230528144026465,53.07,127.82,8
20230528144026465,761.46,262.9,9
20230528144026465,1155.42,303.39,10
20230528144026465,1425.57,285.05,11
20230528144026465,1620.87,203.08,12
20230528144026465,1672.48,699.83,13
20230528144026465,1593.39,658.3,14
20230528144026465,1320.91,622.43,15
20230528144026465,1024.41,594.48,16
20230528144026465,492.31,588.2,17
20230528144026465,343.32,528.01,18
20230528144714873,163.14,458.58,1
20230528144714873,96.31,1029.15,2
20230528144714873,752.68,945.58,3
20230528144714873,1261.95,874.92,4
20230528144714873,1591.81,659.44,5
20230528144714873,1608.3,264.49,6
20230528144714873,1652.25,266.93,7
20230528144714873,1393.33,320.78,8
20230528144714873,1669.07,723.97,9
20230528144714873,1637.88,270.01,10
20230528144714873,501.57,149.61,11
20230528144714873,187.03,304.01,12
20230528144714873,947.82,242.16,13
20230528144714873,1276.92,267.74,14
20230528144714873,1404.65,311.39,15
20230528144714873,888.24,910.38,16
20230528144714873,789.2,942.25,17
20230528144714873,1278.6,910.23,18
20230528145120185,1610.93,222.41,1
20230528145120185,1407.48,267.64,2
20230528145120185,738.54,170.07,3
20230528145120185,433.66,126.5,4
20230528145120185,282.05,185.54,5
20230528145120185,111.64,130.81,6
20230528145120185,25.48,42.46,7
20230528145120185,195.13,542.95,8
20230528145120185,122.33,956.41,9
20230528145120185,312.09,1034.46,10
20230528145120185,292.53,659.91,11
20230528145120185,217.64,519.98,12
20230528145120185,359.5,490.63,13
20230528145120185,1031.86,546.53,14
20230528145120185,1378.65,600.08,15
20230528145120185,1637.14,650.99,16
20230528145120185,1749.27,726.31,17
20230528145120185,1845.81,743.68,18
20230528145508012,277.56,413.45,1
20230528145508012,153.19,423.94,2
20230528145508012,113.81,166.74,3
20230528145508012,248.25,127.32,4
20230528145508012,439.03,134.33,5
20230528145508012,1010.19,177.73,6
20230528145508012,1290.51,237.35,7
20230528145508012,1538.0,189.67,8
20230528145508012,1627.07,172.14,9
20230528145508012,1309.65,771.28,10
20230528145508012,1599.46,624.51,11
20230528145508012,1633.91,699.32,12
20230528145508012,905.45,61.32,13
20230528145508012,966.69,160.0,14
20230528145508012,1257.37,202.34,15
20230528145508012,1298.76,324.23,16
20230528145508012,652.89,169.95,17
20230528145508012,363.79,43.66,18
20230528145908369,1429.89,525.66,1
20230528145908369,1625.59,228.48,2
20230528145908369,1521.67,235.7,3
20230528145908369,949.29,345.61,4
20230528145908369,1034.45,740.94,5
20230528145908369,1381.62,706.38,6
20230528145908369,1670.24,529.03,7
20230528145908369,1346.6,464.5,8
20230528145908369,1204.94,474.84,9
20230528145908369,1006.25,714.62,10
20230528145908369,985.49,600.28,11
20230528145908369,882.52,177.61,12
20230528145908369,629.35,235.49,13
20230528145908369,1397.93,289.7,14
20230528145908369,1128.98,50.31,15
20230528145908369,1110.08,721.8,16
20230528145908369,1390.36,727.4,17
20230528145908369,1751.28,589.86,18
20230528151455132,948.47,681.04,1
20230528151455132,980.86,768.88,2
20230528151455132,929.09,471.22,3
20230528151455132,984.04,329.03,4
20230528151455132,620.64,386.16,5
20230528151455132,542.39,165.05,6
20230528151455132,953.53,148.56,7
20230528151455132,716.26,88.4,8
20230528151455132,563.55,118.11,9
20230528151455132,1475.59,168.31,10
20230528151455132,1529.76,249.47,11
20230528151455132,1777.67,137.37,12
20230528151455132,1778.8,525.22,13
20230528151455132,1673.19,561.86,14
20230528151455132,1575.82,470.03,15
20230528151455132,1650.59,464.01,16
20230528151455132,1748.48,615.22,17
20230528151455132,1509.72,584.06,18
20230528151815399,629.4,897.25,1
20230528151815399,751.42,995.22,2
20230528151815399,758.21,843.3,3
20230528151815399,756.69,761.42,4
20230528151815399,755.88,968.33,5
20230528151815399,741.13,873.46,6
20230528151815399,756.05,825.66,7
20230528151815399,716.84,530.01,8
20230528151815399,434.89,495.22,9
20230528151815399,371.21,493.4,10
20230528151815399,278.06,230.84,11
20230528151815399,737.28,730.69,12
20230528151815399,1601.83,246.69,13
20230528151815399,1642.4,194.47,14
20230528151815399,1353.9,247.39,15
20230528151815399,1088.55,148.16,16
20230528151815399,816.49,199.8,17
20230528151815399,484.37,127.7,18
20230528152214187,1265.55,803.06,1
20230528152214187,785.81,74.87,2
20230528152214187,386.82,86.46,3
20230528152214187,299.84,116.66,4
20230528152214187,158.59,818.22,5
20230528152214187,1697.54,518.96,6
20230528152214187,1610.42,550.78,7
20230528152214187,1654.22,139.33,8
20230528152214187,1562.43,218.1,9
20230528152214187,1391.75,199.2,10
20230528152214187,991.79,72.27,11
20230528152214187,1049.01,32.0,12
20230528152214187,596.43,795.04,13
20230528152214187,1112.81,769.63,14
20230528152214187,1273.75,828.39,15
20230528152214187,1623.58,572.6,16
20230528152214187,1701.07,609.74,17
20230528152214187,1257.44,368.01,18
20230528152635615,906.73,862.26,1
20230528152635615,1216.26,849.87,2
20230528152635615,1358.2,850.15,3
20230528152635615,1552.97,161.39,4
20230528152635615,1589.83,203.9,5
20230528152635615,1495.29,255.45,6
20230528152635615,731.77,133.68,7
20230528152635615,580.27,122.53,8
20230528152635615,379.75,174.07,9
20230528152635615,404.53,193.48,10
20230528152635615,849.3,238.31,11
20230528152635615,265.85,156.52,12
20230528152635615,570.35,85.13,13
20230528152635615,980.24,179.87,14
20230528152635615,916.28,241.15,15
20230528152635615,231.64,860.58,16
20230528152635615,451.95,482.06,17
20230528152635615,347.01,503.22,18
20230528155308924,1366.49,787.62,1
20230528155308924,1566.03,640.97,2
20230528155308924,1637.86,654.79,3
20230528155308924,1460.71,468.49,4
20230528155308924,647.52,371.8,5
20230528155308924,476.14,315.82,6
20230528155308924,512.02,547.11,7
20230528155308924,647.85,551.75,8
20230528155308924,497.48,772.12,9
20230528155308924,357.59,783.61,10
20230528155308924,553.16,805.87,11
20230528155308924,1321.29,734.45,12
20230528155308924,1785.95,687.03,13
20230528155308924,1691.47,683.35,14
20230528155308924,1728.32,472.83,15
20230528155308924,1649.62,421.83,16
20230528155308924,1479.91,453.66,17
20230528155308924,998.24,410.65,18
20230529095326916,1153.96,1078.73,1
20230529095326916,963.35,710.17,3
20230529095326916,662.03,419.0,4
20230529095326916,1572.13,520.63,5
20230529095326916,1600.2,911.37,6
20230529095326916,1242.94,789.56,7
20230529095326916,1296.85,755.44,8
20230529095326916,961.98,721.52,9
20230529095326916,370.33,702.65,10
20230529095326916,224.78,945.35,11
20230529095326916,139.9,736.63,12
20230529095326916,199.25,1064.83,13
20230529095326916,757.62,787.94,15
20230529095326916,477.5,668.63,16
20230529095326916,834.38,316.62,17
20230529095326916,759.67,445.8,18
20230529100243388,1419.92,891.1,1
20230529100243388,1050.01,634.48,2
20230529100243388,824.24,508.85,3
20230529100243388,543.96,522.61,4
20230529100243388,453.45,549.11,5
20230529100243388,414.76,173.34,6
20230529100243388,514.58,244.52,7
20230529100243388,302.01,906.38,8
20230529100243388,332.91,957.61,9
20230529100243388,537.18,1003.76,10
20230529100243388,1010.75,951.2,11
20230529100243388,995.0,877.1,12
20230529100243388,965.3,785.56,13
20230529100243388,976.36,512.01,14
20230529100243388,1450.98,673.92,15
20230529100243388,1757.98,321.24,16
20230529100243388,1823.13,206.95,17
20230529100243388,1708.43,309.07,18
20230529101230942,1163.21,762.76,1
20230529101230942,1290.8,203.26,2
20230529101230942,1382.8,293.29,3
20230529101230942,1590.2,202.96,4
20230529101230942,1553.64,585.59,5
20230529101230942,1630.36,663.81,6
20230529101230942,547.45,194.88,7
20230529101230942,803.1,788.12,8
20230529101230942,791.71,636.79,9
20230529101230942,527.5,109.85,10
20230529101230942,350.69,192.34,11
20230529101230942,383.51,466.76,12
20230529101230942,329.48,508.14,13
20230529101230942,224.67,839.1,14
20230529101230942,397.23,944.94,15
20230529101230942,196.91,840.64,16
20230529101230942,1116.62,943.0,17
20230529101230942,1250.67,907.35,18
20230529101904219,800.13,696.36,1
20230529101904219,810.88,884.0,2
20230529101904219,1354.13,884.29,3
20230529101904219,1325.95,942.07,4
20230529101904219,1379.39,319.88,5
20230529101904219,884.34,308.93,6
20230529101904219,1621.99,214.47,7
20230529101904219,1724.63,136.21,8
20230529101904219,1417.24,168.23,9
20230529101904219,743.8,64.0,10
20230529101904219,247.26,103.62,11
20230529101904219,121.22,113.73,12
20230529101904219,105.65,942.35,13
20230529101904219,607.53,90.64,14
20230529101904219,484.93,60.31,15
20230529101904219,754.29,268.49,16
20230529101904219,789.15,433.46,17
20230529101904219,816.88,260.54,18
20230529102522648,695.65,276.93,1
20230529102522648,165.99,460.14,2
20230529102522648,919.01,971.41,3
20230529102522648,710.03,993.53,4
20230529102522648,59.59,1063.57,5
20230529102522648,1074.89,1036.33,8
20230529102522648,1250.19,955.82,9
20230529102522648,1150.87,929.72,10
20230529102522648,1239.59,949.36,11
20230529102522648,1237.87,1007.23,12
20230529102522648,1667.16,670.66,13
20230529102522648,1606.6,674.72,14
20230529102522648,1474.48,223.08,15
20230529102522648,1428.31,237.19,16
20230529102522648,709.74,120.62,17
20230529102522648,120.37,125.6,18
20230529104858013,1092.39,766.1,1
20230529104858013,944.38,812.66,2
20230529104858013,692.1,820.5,3
20230529104858013,649.11,670.67,4
20230529104858013,644.94,630.36,5
20230529104858013,637.11,724.35,6
20230529104858013,256.01,385.43,7
20230529104858013,359.22,37.0,8
20230529104858013,201.25,89.95,9
20230529104858013,57.21,89.0,10
20230529104858013,330.64,62.62,11
20230529104858013,788.48,75.83,12
20230529104858013,1127.12,183.39,13
20230529104858013,1411.96,164.43,14
20230529104858013,1475.05,91.76,15
20230529104858013,1232.72,157.9,16
20230529104858013,1214.17,124.93,17
20230529104858013,1363.4,618.68,18
20230529110412928,1122.51,797.44,1
20230529110412928,1179.27,1008.64,2
20230529110412928,911.48,708.94,3
20230529110412928,772.77,623.31,4
20230529110412928,718.91,410.38,5
20230529110412928,527.93,329.63,6
20230529110412928,722.28,645.25,7
20230529110412928,755.62,789.24,8
20230529110412928,771.5,827.84,9
20230529110412928,413.93,894.79,10
20230529110412928,929.14,770.89,11
20230529110412928,1219.63,348.53,12
20230529110412928,1383.18,444.56,13
20230529110412928,1502.42,404.81,14
20230529110412928,1607.89,650.39,15
20230529110412928,1458.9,663.23,16
20230529110412928,1202.3,745.77,17
20230529110412928,1051.04,911.25,18
20230529111138857,690.45,800.84,1
20230529111138857,1209.01,943.72,2
20230529111138857,1194.13,1009.14,3
20230529111138857,1466.67,256.31,4
20230529111138857,1283.47,352.54,5
20230529111138857,1149.62,224.21,6
20230529111138857,655.87,192.21,7
20230529111138857,736.59,319.28,8
20230529111138857,224.27,197.27,9
20230529111138857,45.24,184.4,10
20230529111138857,65.67,575.77,11
20230529111138857,148.66,553.12,12
20230529111138857,267.89,547.09,13
20230529111138857,267.71,633.25,14
20230529111138857,923.39,600.91,15
20230529111138857,1330.77,679.82,16
20230529111138857,1514.06,760.31,17
20230529111138857,1622.07,810.92,18
20230529112246141,876.67,804.33,1
20230529112246141,909.09,467.44,2
20230529112246141,503.22,410.33,3
20230529112246141,566.64,118.16,4
20230529112246141,437.36,131.87,5
20230529112246141,1615.41,207.64,6
20230529112246141,1754.98,136.34,7
20230529112246141,1483.05,210.7,8
20230529112246141,1726.85,579.45,9
20230529112246141,835.74,684.82,10
20230529112246141,879.69,762.69,11
20230529112246141,456.17,464.63,12
20230529112246141,529.73,417.86,13
20230529112246141,806.76,43.49,14
20230529112246141,1182.21,118.84,15
20230529112246141,932.18,189.66,16
20230529112246141,1187.99,135.39,17
20230529112246141,1643.15,181.58,18
20230529112639657,1308.38,809.66,1
20230529112639657,1409.24,847.73,2
20230529112639657,1687.24,697.86,3
20230529112639657,1804.58,415.27,4
20230529112639657,1703.0,229.39,5
20230529112639657,1585.07,249.36,6
20230529112639657,896.98,145.41,7
20230529112639657,547.86,184.16,8
20230529112639657,542.73,646.29,9
20230529112639657,298.41,874.4,10
20230529112639657,454.88,985.69,11
20230529112639657,927.76,810.85,12
20230529112639657,1208.66,850.79,13
20230529112639657,1383.15,846.79,14
20230529112639657,1783.77,673.91,15
20230529112639657,1755.42,218.93,16
20230529112639657,1587.41,263.85,17
20230529112639657,1098.01,144.0,18
20230529113204632,1161.06,1078.68,2
20230529113204632,668.82,1025.39,3
20230529113204632,225.68,1060.7,4
20230529113204632,1499.68,431.54,7
20230529113204632,1426.54,444.21,8
20230529113204632,552.07,344.74,9
20230529113204632,368.28,269.96,10
20230529113204632,145.67,352.25,11
20230529113204632,31.91,325.37,12
20230529113204632,234.46,607.64,13
20230529113204632,795.35,1054.98,14
20230529113204632,1730.64,955.88,15
20230529113204632,1788.84,892.95,16
20230529113204632,1700.63,920.88,17
20230529113204632,1264.13,1035.92,18
20230529114809380,505.75,224.57,1
20230529114809380,431.18,301.27,2
20230529114809380,786.78,201.85,3
